signal_time,direction,direction_value,close,ema50,ema100,ema_gap,ema_gap_ratio,rsi14,atr14,atr_ratio,spread,spread_atr_ratio,tick_volume,volume_change,candle_body,candle_range,body_ratio,return_1,return_3,return_6,return_12,hour_utc,day_of_week,holding_bars,exit_reason,result
2026-04-15 19:35:00+00:00,SELL,-1,158.846,158.9568511108799,158.9569497671501,-9.865627018257328e-05,-6.210812370634027e-07,40.43125887694736,0.06495518456965828,0.0004089192335322153,20.0,0.3079045981087452,223.0,0.0182648401826484,0.02600000000001046,0.034000000000020236,0.7647058823527937,0.00016370734164472545,8.184697134727692e-05,-0.0008240185687238277,-0.0007423064341611774,19,2,6,STOP_LOSS,0
2026-04-16 10:50:00+00:00,BUY,1,158.851,158.7764230318303,158.77511120129182,0.001311830538469394,8.258245390141668e-06,58.78688960320231,0.0522693541036252,0.00032904642780734906,20.0,0.3826333870579219,366.0,0.07647058823529407,0.016999999999995907,0.045000000000015916,0.3777777777775532,0.00010073346554584361,0.0002707672157573615,0.00034005680208060163,0.0005542853183675422,10,3,6,TAKE_PROFIT,1
2026-04-20 16:10:00+00:00,SELL,-1,158.788,158.89373846427637,158.89493212820582,-0.0011936639294560791,-7.517343435625356e-06,37.847435264753514,0.05768377900260616,0.00036327543014967226,20.0,0.34671792219258724,752.0,0.01211305518169592,-0.0660000000000025,0.07400000000001228,0.8918918918917778,-0.00043435290859061837,-0.0005098540306792687,-0.000786593922460721,-0.0010820332159033885,16,0,3,TAKE_PROFIT,1
2026-05-01 03:45:00+00:00,BUY,1,157.191,156.8370404803135,156.8320290008187,0.0050114794948115104,3.1881465826997156e-05,69.81478518629008,0.07494008571058787,0.00047674539706845726,21.0,0.2802238588450537,537.0,0.0718562874251496,-0.03299999999998704,0.08299999999999841,0.3975903614456346,-0.0002162505962791661,0.0001017973596308952,0.00030545426776895646,0.0014972348938557811,3,4,1,STOP_LOSS,0
2026-05-01 19:30:00+00:00,BUY,1,156.87,156.65271119747112,156.6485692350879,0.004141962383215514,2.640378901775683e-05,69.49634702893192,0.08236674049230275,0.000525063686442932,21.0,0.2549572785627285,534.0,-0.32147395171537485,0.01099999999999568,0.06900000000001683,0.15942028985497098,7.012667427441777e-05,0.0007272448901478601,0.0011551544779786482,0.0008677121747673322,19,4,20,TAKE_PROFIT,1
2026-05-04 07:10:00+00:00,SELL,-1,156.512,156.89600954343805,156.90080985120028,-0.004800307762224065,-3.067054131455777e-05,40.36002169697876,0.1944204118319861,0.0012422077018502487,21.0,0.10801335004962208,643.0,-0.21007371007371012,0.04099999999999682,0.09599999999997522,0.4270833333334104,0.0002620293856370193,0.0020423450474731375,-0.004376590330788743,-0.0044335884077884025,7,0,13,STOP_LOSS,0
2026-05-04 11:15:00+00:00,BUY,1,156.957,156.8608234625929,156.86018726167086,0.0006362009220310938,4.053345324076619e-06,62.279344035302906,0.05870341137623943,0.0003740095145564673,21.0,0.35773048801896173,379.0,0.3933823529411764,0.036000000000001364,0.05500000000000682,0.6545454545453981,0.0002357889370381283,0.00014655842583510825,0.000516331369999179,0.00047806631735958227,11,0,3,STOP_LOSS,0
2026-05-06 20:10:00+00:00,BUY,1,156.406,156.31025797668812,156.30892971008143,0.0013282666066913862,8.492427443265515e-06,55.78272801963579,0.05623595339105041,0.00035955112585866534,22.0,0.3912088027923637,278.0,-0.25469168900804284,0.02600000000001046,0.03999999999999204,0.6500000000003908,0.00016626167029043515,-7.032483681435053e-05,-0.000198162838714655,-0.00015342325640865795,20,2,26,STOP_LOSS,0
2026-05-07 04:15:00+00:00,SELL,-1,156.141,156.34114094212222,156.3444890018728,-0.0033480597505786136,-2.1442540720109478e-05,33.135485419613715,0.07930013838598939,0.0005078751793954784,21.0,0.264816687932921,700.0,0.0014306151645206988,0.01099999999999568,0.0660000000000025,0.16666666666659488,6.404877955046295e-05,-0.0010172744721690385,-0.0015730207753842373,-0.0012856430133938446,4,3,11,STOP_LOSS,0
2026-05-07 10:00:00+00:00,SELL,-1,156.232,156.31649370142338,156.31668137142427,-0.00018767000088359964,-1.2012263869348127e-06,41.36981901933129,0.06370400408822204,0.00040775259926405623,21.0,0.3296496083812509,722.0,0.3938223938223939,-0.04400000000001114,0.08299999999999841,0.5301204819278552,-0.0002751559750440169,-0.0002815531495560242,-0.0007738898518097059,-0.0008377941073015593,10,3,1,TAKE_PROFIT,1
2026-05-11 01:10:00+00:00,BUY,1,156.879,156.66485014991574,156.6634133712999,0.0014367786158402396,9.158514624903523e-06,69.9632986146301,0.06571661723147508,0.00041890002633542466,25.0,0.3804212854100806,198.0,0.7217391304347827,-0.012000000000000455,0.047000000000025466,0.2553191489360416,-7.648622291911433e-05,0.0011742557197103043,0.0024857818390950914,0.002312847805669538,1,0,32,TAKE_PROFIT,1
2026-05-19 19:30:00+00:00,SELL,-1,158.858,159.06767482782982,159.06768510460614,-1.0276776322371006e-05,-6.46915882257803e-08,32.215880300624704,0.08288763217147792,0.0005217718476342262,21.0,0.2533550476692977,621.0,0.0670103092783505,-0.025999999999982037,0.0589999999999975,0.44067796610140914,-0.00015734848913984134,-0.0006856769014953468,-0.0017281142189238263,-0.0018033868484715887,19,1,22,STOP_LOSS,0
2026-05-20 17:50:00+00:00,SELL,-1,158.831,158.99707645328792,158.99948939682866,-0.002412943540747392,-1.519189289715101e-05,34.152434352894986,0.0641335805004766,0.0004037850325218415,21.0,0.32744156549693876,952.0,0.2987721691678036,-0.040000000000020464,0.10300000000000864,0.3883495145632729,-0.00025806938919392675,-0.00016366921193278205,-0.0010943052105280016,-0.0014145961170909382,17,2,4,STOP_LOSS,0
2026-06-19 04:05:00+00:00,SELL,-1,161.084,161.25164625478095,161.25457653032728,-0.002930275546333405,-1.8190978286691446e-05,34.18205052491611,0.06673914997199178,0.00041431271865605384,23.0,0.3446253062805316,468.0,-0.11026615969581754,0.05299999999999727,0.08299999999999841,0.6385542168674493,0.00032912917388583374,-4.966106324344466e-05,-0.0003040966158390779,-0.0009613058875334035,4,4,7,STOP_LOSS,0
2026-06-23 10:45:00+00:00,SELL,-1,161.456,161.57316702383747,161.57415339475693,-0.0009863709194632975,-6.10922430546587e-06,36.569704094258576,0.05872475552716795,0.0003637198712167275,23.0,0.3916576543151289,616.0,0.10592459605026927,-0.043000000000006366,0.08899999999999864,0.4831460674158093,-0.0002662555186100368,-0.00022292125925738038,-0.00018577461823321428,-0.001274263586990232,10,1,3,TAKE_PROFIT,1
2026-07-31 11:45:00+00:00,SELL,-1,160.012,160.3754330690813,160.38138617726202,-0.005953108180705158,-3.72041358192208e-05,34.84800510297754,0.13791107629216648,0.0008618795858571012,22.0,0.15952308249261068,855.0,-0.22413793103448276,0.015999999999991132,0.08500000000000796,0.1882352941175251,0.00010000250006236833,-0.0013293805585894436,-0.0013106814295166247,-0.00216389476112977,11,4,2,TAKE_PROFIT,1
2026-07-31 16:15:00+00:00,BUY,1,160.399,160.20586741807642,160.20566860446706,0.00019881360935869452,1.2394940701543932e-06,63.8424608087214,0.09854389076128421,0.0006143672389558801,22.0,0.2232507751626479,749.0,0.28253424657534243,-0.019000000000005457,0.15499999999997272,0.1225806451613471,-0.00013713915260460396,0.0003929248577985156,5.611322401644081e-05,0.0003055815403805173,16,4,1,STOP_LOSS,0
2026-08-03 14:40:00+00:00,BUY,1,156.933,156.85850981814332,156.85742036248703,0.0010894556562845992,6.9421705841639375e-06,53.00172008183886,0.08666974624198263,0.0005522722833437367,22.0,0.2538371341087791,268.0,-0.0821917808219178,-0.028999999999996362,0.06999999999999318,0.4142857142857027,-0.00017838826205252012,-0.00011468547508453053,0.0010141987829614951,-0.00010831474992034629,14,0,2,STOP_LOSS,0
2026-08-03 14:55:00+00:00,SELL,-1,156.653,156.84908166236775,156.852721709773,-0.0036400474052413756,-2.323637214251483e-05,34.636613310812436,0.10512297102537953,0.000671056226343444,22.0,0.2092787122111361,730.0,-0.13507109004739337,-0.13700000000000045,0.15400000000002478,0.8896103896102494,-0.0008737802155749375,-0.0017842009010214932,-0.0018986817541780665,-0.0010330644389886512,14,0,9,STOP_LOSS,0
