direction,signal_time,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,exit_reason,profit_jpy,balance_jpy,rsi14,ema20,ema50,atr14
SELL,2025-11-11 13:00:00,2025-11-11 13:05:00,2025-11-11 13:05:00,154.209,154.24478336863615,154.24478336863615,154.15532494704576,STOP_LOSS,-35.78336863614595,1972.3560620784654,36.71734278099829,154.26914264197129,154.27069056904642,0.03578336863615667
BUY,2025-11-11 19:25:00,2025-11-11 19:30:00,2025-11-11 19:40:00,154.08499999999998,154.0412440520476,154.0412440520476,154.15063392192857,STOP_LOSS,-43.75594795237703,1928.6001141260883,62.51813708091675,154.00371983303498,154.0019172216432,0.04375594795239106
BUY,2025-11-12 01:10:00,2025-11-12 01:15:00,2025-11-12 01:15:00,154.131,154.10380266588683,154.10380266588683,154.17179600116975,STOP_LOSS,-27.19733411316838,1901.40278001292,54.248562524703246,154.09358482473726,154.09288122306882,0.027197334113170008
SELL,2025-11-12 02:10:00,2025-11-12 02:15:00,2025-11-12 02:15:00,154.055,154.09474261305138,154.09474261305138,153.99538608042295,STOP_LOSS,-39.74261305137361,1861.6601669615463,41.44230879557703,154.09352635002574,154.0946819614085,0.03974261305137347
BUY,2025-11-12 02:25:00,2025-11-12 02:30:00,2025-11-12 02:45:00,154.18900000000002,154.25306570018617,154.14628953320926,154.25306570018617,TAKE_PROFIT,64.06570018614843,1925.7258671476948,61.873566896186745,154.10140840458118,154.09778987024407,0.042710466790768335
SELL,2025-11-12 17:50:00,2025-11-12 17:55:00,2025-11-12 18:10:00,154.767,154.68491089991392,154.82172606672404,154.68491089991392,TAKE_PROFIT,82.08910008607972,2007.8149672337745,35.87089022448694,154.8493716970804,154.85151468847116,0.054726066724044314
BUY,2025-11-12 22:30:00,2025-11-12 22:35:00,2025-11-12 23:00:00,154.72500000000002,154.77173409750432,154.69384393499718,154.77173409750432,TAKE_PROFIT,46.73409750429869,2054.549064738073,58.536683784331174,154.67835480949606,154.67674798477208,0.031156065002857624
SELL,2025-11-13 01:30:00,2025-11-13 01:35:00,2025-11-13 01:35:00,154.701,154.7288061647679,154.7288061647679,154.65929075284816,STOP_LOSS,-27.806164767895325,2026.7428999701776,42.060584727669145,154.72723178715933,154.7272844122736,0.027806164767891644
BUY,2025-11-13 02:00:00,2025-11-13 02:05:00,2025-11-13 02:05:00,154.851,154.81364428228284,154.81364428228284,154.90703357657574,STOP_LOSS,-37.35571771716195,1989.3871822530157,67.200508818072,154.7323944937199,154.72920436506337,0.037355717717154555
SELL,2025-11-13 04:25:00,2025-11-13 04:30:00,2025-11-13 04:55:00,154.759,154.66694854006872,154.82036763995416,154.66694854006872,TAKE_PROFIT,92.05145993126962,2081.4386421842855,45.54682649832733,154.78590703151693,154.78697642765235,0.06136763995418131
BUY,2025-11-13 06:40:00,2025-11-13 06:45:00,2025-11-13 06:50:00,154.857,154.81515399841146,154.81515399841146,154.9197690023828,STOP_LOSS,-41.846001588538684,2039.5926405957468,62.595107863027565,154.75518156319055,154.75215539516682,0.041846001588532286
SELL,2025-11-13 09:55:00,2025-11-13 10:00:00,2025-11-13 10:05:00,154.706,154.76135308156157,154.76135308156157,154.6229703776576,STOP_LOSS,-55.353081561577255,1984.2395590341696,33.77688146468488,154.83358097214838,154.83914629939684,0.055353081561588496
BUY,2025-11-13 13:40:00,2025-11-13 13:45:00,2025-11-13 14:20:00,154.728,154.68107284855043,154.68107284855043,154.79839072717436,STOP_LOSS,-46.92715144958015,1937.3124075845894,61.28109245156696,154.64165092018482,154.64087226626276,0.046927151449575884
SELL,2025-11-13 15:00:00,2025-11-13 15:05:00,2025-11-13 15:05:00,154.56,154.60414959362694,154.60414959362694,154.4937756095596,STOP_LOSS,-44.14959362694049,1893.162813957649,34.87457032020838,154.65185125515393,154.65370787457132,0.044149593626939695
BUY,2025-11-13 15:40:00,2025-11-13 15:45:00,2025-11-13 15:50:00,154.728,154.68100335551875,154.68100335551875,154.7984949667219,STOP_LOSS,-46.99664448125418,1846.1661694763948,58.232929757207565,154.65567997318283,154.65299766509747,0.04699664448125873
SELL,2025-11-13 16:05:00,2025-11-13 16:10:00,2025-11-13 16:10:00,154.613,154.65905312354855,154.65905312354855,154.54392031467717,STOP_LOSS,-46.05312354854618,1800.1130459278486,44.29816831931254,154.64904496875027,154.65090112423346,0.046053123548558506
BUY,2025-11-13 21:35:00,2025-11-13 21:40:00,2025-11-13 21:50:00,154.453,154.39688447472213,154.39688447472213,154.53717328791683,STOP_LOSS,-56.11552527787467,1743.997520649974,58.71967574744743,154.3823254800347,154.3817687266627,0.05611552527788802
SELL,2025-11-14 03:45:00,2025-11-14 03:50:00,2025-11-14 04:00:00,154.466,154.5257973821022,154.5257973821022,154.3763039268467,STOP_LOSS,-59.797382102203755,1684.2001385477702,36.15577191134712,154.5541445983668,154.5568336403981,0.05979738210219858
BUY,2025-11-14 08:40:00,2025-11-14 08:45:00,2025-11-14 08:45:00,154.567,154.6445339843909,154.51531067707273,154.6445339843909,TAKE_PROFIT,77.53398439089665,1761.7341229386668,59.14255839490473,154.4806789337559,154.4792412202127,0.05168932292726113
BUY,2025-11-14 17:40:00,2025-11-14 17:45:00,2025-11-14 18:40:00,154.436,154.59440371786354,154.33039752142432,154.59440371786354,TAKE_PROFIT,158.40371786353558,1920.1378408022024,62.06173707787466,154.26717286418145,154.25884010002534,0.10560247857569612
SELL,2025-11-17 00:05:00,2025-11-17 00:10:00,2025-11-17 00:10:00,154.498,154.52721684363027,154.52721684363027,154.45417473455456,STOP_LOSS,-29.21684363028021,1890.9209971719222,37.38436592496893,154.5230182206387,154.5259538768275,0.029216843630290694
BUY,2025-11-17 01:35:00,2025-11-17 01:40:00,2025-11-17 01:45:00,154.606,154.56553651247603,154.56553651247603,154.66669523128596,STOP_LOSS,-40.463487523965114,1850.457509647957,60.506318962018725,154.52406503594423,154.5232490120807,0.040463487523970006
SELL,2025-11-17 07:40:00,2025-11-17 07:45:00,2025-11-17 07:45:00,154.608,154.641308437243,154.641308437243,154.55803734413553,STOP_LOSS,-33.308437242993705,1817.1490724049634,43.836965917963745,154.629649326314,154.63056256895595,0.03330843724298322
BUY,2025-11-17 07:50:00,2025-11-17 07:55:00,2025-11-17 08:05:00,154.702,154.75539637163826,154.66640241890784,154.75539637163826,TAKE_PROFIT,53.39637163825728,1870.5454440432206,58.74516713332237,154.63500092244752,154.63270770013966,0.03559758109216374
SELL,2025-11-18 04:00:00,2025-11-18 04:05:00,2025-11-18 04:05:00,155.206,155.25684231027174,155.25684231027174,155.12973653459235,STOP_LOSS,-50.84231027174724,1819.7031337714734,48.145741476522595,155.21558456664678,155.21569478102668,0.05084231027176047
SELL,2025-11-18 04:20:00,2025-11-18 04:25:00,2025-11-18 04:45:00,155.181,155.23018581381905,155.23018581381905,155.10722127927147,STOP_LOSS,-49.18581381903664,1770.5173199524368,45.138875916014555,155.21430161460495,155.2153514145932,0.04918581381902627
BUY,2025-11-18 10:50:00,2025-11-18 10:55:00,2025-11-18 11:15:00,155.11200000000002,155.23622127908246,155.02918581394508,155.23622127908246,TAKE_PROFIT,124.22127908243397,1894.7385990348707,53.488188363744385,155.05535093261747,155.05419613002644,0.08281418605494917
SELL,2025-11-18 15:25:00,2025-11-18 15:30:00,2025-11-18 15:30:00,155.12,155.17552242891287,155.17552242891287,155.0367163566307,STOP_LOSS,-55.52242891286596,1839.2161701220048,31.207466736747648,155.2485602342023,155.25450088424836,0.0555224289128657
BUY,2025-11-18 16:40:00,2025-11-18 16:45:00,2025-11-18 16:50:00,155.32600000000002,155.26198710176624,155.26198710176624,155.4220193473507,STOP_LOSS,-64.0128982337842,1775.2032718882206,58.768713538566516,155.2404060511978,155.23974644575267,0.06401289823378936
SELL,2025-11-18 17:00:00,2025-11-18 17:05:00,2025-11-18 17:05:00,155.068,155.14020416978488,155.14020416978488,154.9596937453227,STOP_LOSS,-72.2041697848681,1702.9991021033525,33.64413610149401,155.230132264839,155.23615072873986,0.07220416978486074
BUY,2025-11-18 18:15:00,2025-11-18 18:20:00,2025-11-18 19:10:00,155.401,155.51803278767352,155.322978141551,155.51803278767352,TAKE_PROFIT,117.03278767350866,1820.0318897768611,66.3868074733353,155.2277585134245,155.22135984040617,0.07802185844901331
SELL,2025-11-19 00:05:00,2025-11-19 00:10:00,2025-11-19 00:10:00,155.462,155.49312587400652,155.49312587400652,155.41531118899022,STOP_LOSS,-31.125874006534104,1788.906015770327,37.66744889013763,155.50447666553274,155.505128198084,0.03112587400652121
BUY,2025-11-19 01:20:00,2025-11-19 01:25:00,2025-11-19 01:25:00,155.552,155.52324461390396,155.52324461390396,155.59513307914406,STOP_LOSS,-28.755386096037228,1760.1506296742898,60.5429171558331,155.498690288666,155.49819546163909,0.028755386096042477
SELL,2025-11-19 02:10:00,2025-11-19 02:15:00,2025-11-19 02:50:00,155.449,155.4896802740863,155.4896802740863,155.38797958887054,STOP_LOSS,-40.680274086298596,1719.4703555879912,38.45198742450882,155.49681084713106,155.49914288503007,0.04068027408630824
BUY,2025-11-19 08:55:00,2025-11-19 09:00:00,2025-11-19 09:30:00,155.459,155.4113795777301,155.4113795777301,155.53043063340488,STOP_LOSS,-47.62042226991525,1671.849933318076,61.47496992538676,155.36330450310246,155.36289894711643,0.04762042226992421
SELL,2025-11-20 10:25:00,2025-11-20 10:30:00,2025-11-20 10:40:00,157.313,157.19601532691357,157.3909897820576,157.19601532691357,TAKE_PROFIT,116.9846730864208,1788.8346064044968,34.09066425060044,157.4511155773632,157.45944198404584,0.0779897820576196
BUY,2025-11-20 13:20:00,2025-11-20 13:25:00,2025-11-20 13:50:00,157.43499999999997,157.5090855602091,157.38560962652724,157.5090855602091,TAKE_PROFIT,74.08556020911305,1862.9201666136098,65.90403270445199,157.32720179448734,157.32427330594453,0.049390373472746024
SELL,2025-11-20 18:30:00,2025-11-20 18:35:00,2025-11-20 18:35:00,157.408,157.51798628401647,157.51798628401647,157.2430205739753,STOP_LOSS,-109.98628401648602,1752.9338825971238,38.06252271777606,157.58202137095898,157.5903112913551,0.10998628401647308
BUY,2025-11-20 22:20:00,2025-11-20 22:25:00,2025-11-20 22:50:00,157.641,157.58131229534476,157.58131229534476,157.73053155698284,STOP_LOSS,-59.68770465523221,1693.2461779418916,61.87733943305017,157.52927139472408,157.5246161338573,0.059687704655225604
SELL,2025-11-20 23:45:00,2025-11-20 23:50:00,2025-11-20 23:50:00,157.452,157.49969919974177,157.49969919974177,157.38045120038734,STOP_LOSS,-47.69919974177128,1645.5469782001203,34.81098087795198,157.5352928988717,157.53619097726803,0.04769919974176495
BUY,2025-11-21 16:30:00,2025-11-21 16:35:00,2025-11-21 16:40:00,156.94099999999997,156.86397352759303,156.86397352759303,157.05653970861042,STOP_LOSS,-77.02647240694205,1568.5205057931782,61.218351881612634,156.8057220325442,156.80045601937496,0.07702647240695559
SELL,2025-11-21 16:50:00,2025-11-21 16:55:00,2025-11-21 17:00:00,156.722,156.58476545924557,156.81348969383632,156.58476545924557,TAKE_PROFIT,137.23454075443442,1705.7550465476127,45.0114362266732,156.79214913026567,156.7958695114822,0.09148969383629442
BUY,2025-11-24 01:00:00,2025-11-24 01:05:00,2025-11-24 01:45:00,156.573,156.67877754356056,156.50248163762632,156.67877754356056,TAKE_PROFIT,105.77754356054925,1811.532590108162,62.260906205305965,156.44505109031587,156.44437574339764,0.07051836237369477
SELL,2025-11-24 06:10:00,2025-11-24 06:15:00,2025-11-24 06:45:00,156.614,156.56247628780625,156.6483491414625,156.56247628780625,TAKE_PROFIT,51.523712193755955,1863.0563023019179,45.21203716707538,156.63208005383666,156.63277660739496,0.03434914146249849
BUY,2025-11-24 08:45:00,2025-11-24 08:50:00,2025-11-24 09:00:00,156.677,156.73076324596028,156.64115783602645,156.73076324596028,TAKE_PROFIT,53.76324596028326,1916.8195482622011,62.743509494048844,156.59833609515448,156.5951953474221,0.03584216397352773
SELL,2025-11-24 18:20:00,2025-11-24 18:25:00,2025-11-24 18:40:00,156.838,156.91193592675202,156.91193592675202,156.72709610987195,STOP_LOSS,-73.93592675202854,1842.8836215101726,43.5875398628965,156.9066273873058,156.90877922936502,0.07393592675203331
BUY,2025-11-24 19:15:00,2025-11-24 19:20:00,2025-11-24 19:25:00,156.98899999999998,156.92668919682674,156.92668919682674,157.08246620475984,STOP_LOSS,-62.3108031732329,1780.5728183369397,55.893986784672904,156.9091576213555,156.9072451255971,0.06231080317323596
SELL,2025-11-24 19:45:00,2025-11-24 19:50:00,2025-11-24 19:50:00,156.848,156.9016900051416,156.9016900051416,156.76746499228761,STOP_LOSS,-53.690005141589836,1726.8828131953499,42.551391154643596,156.9036827004515,156.90574729521754,0.05369000514159012
BUY,2025-11-24 23:40:00,2025-11-24 23:45:00,2025-11-24 23:55:00,156.904,156.87612296409648,156.87612296409648,156.94581555385525,STOP_LOSS,-27.87703590351498,1699.0057772918349,59.95709011319267,156.84148743951198,156.84059756284125,0.027877035903502757
SELL,2025-11-25 03:00:00,2025-11-25 03:05:00,2025-11-25 03:15:00,156.716,156.62115302094034,156.7792313193731,156.62115302094034,TAKE_PROFIT,94.84697905966755,1793.8527563515024,34.714580118311574,156.85807356500433,156.86487280916108,0.06323131937311399
BUY,2025-11-25 06:20:00,2025-11-25 06:25:00,2025-11-25 06:30:00,156.827,156.78661531047692,156.78661531047692,156.88757703428462,STOP_LOSS,-40.38468952307994,1753.4680668284225,64.09296186727641,156.7356105067662,156.73213289454407,0.04038468952308517
SELL,2025-11-25 08:10:00,2025-11-25 08:15:00,2025-11-25 08:15:00,156.722,156.76296407646723,156.76296407646723,156.66055388529918,STOP_LOSS,-40.964076467219,1712.5039903612035,45.6064048838528,156.747624490774,156.7476315155179,0.04096407646722001
SELL,2025-11-26 00:15:00,2025-11-26 00:20:00,2025-11-26 00:20:00,155.944,155.98963487880948,155.98963487880948,155.87554768178575,STOP_LOSS,-45.63487880949424,1666.8691115517092,40.096458066101135,156.00684478877878,156.00771042381785,0.04563487880949561
BUY,2025-11-26 01:05:00,2025-11-26 01:10:00,2025-11-26 01:45:00,156.09,156.15562651763747,156.0462489882417,156.15562651763747,TAKE_PROFIT,65.62651763746885,1732.495629189178,61.28032819910681,156.00459684388423,156.00431331522336,0.04375101175831369
SELL,2025-11-26 03:55:00,2025-11-26 04:00:00,2025-11-26 04:10:00,155.935,155.77303387093323,156.04297741937785,155.77303387093323,TAKE_PROFIT,161.96612906676933,1894.4617582559474,39.37648867855904,156.09368127091324,156.10034530772558,0.10797741937784935
BUY,2025-11-26 06:40:00,2025-11-26 06:45:00,2025-11-26 07:15:00,156.07299999999998,156.17130209517163,156.00746526988556,156.17130209517163,TAKE_PROFIT,98.3020951716469,1992.7638534275943,61.01692780229552,155.96279312417957,155.95845963209663,0.0655347301144259
SELL,2025-11-26 18:00:00,2025-11-26 18:05:00,2025-11-26 18:05:00,156.394,156.47242236584492,156.47242236584492,156.27636645123266,STOP_LOSS,-78.42236584491502,1914.3414875826793,39.249644925499815,156.50655459841613,156.50737759843753,0.07842236584490553
BUY,2025-11-26 21:10:00,2025-11-26 21:15:00,2025-11-26 21:20:00,156.498,156.45853077229546,156.45853077229546,156.55720384155677,STOP_LOSS,-39.46922770452943,1874.8722598781499,58.92618006519713,156.43905122401623,156.4381475799049,0.0394692277045282
SELL,2025-11-26 22:20:00,2025-11-26 22:25:00,2025-11-26 22:25:00,156.41,156.43980781124233,156.43980781124233,156.3652882831365,STOP_LOSS,-29.807811242335447,1845.0644486358144,41.434069231301315,156.43757258364084,156.4390920922345,0.02980781124233428
BUY,2025-11-26 23:20:00,2025-11-26 23:25:00,2025-11-26 23:25:00,156.481,156.4557227737266,156.4557227737266,156.5189158394101,STOP_LOSS,-25.277226273402675,1819.7872223624117,57.691103963859156,156.43826173467286,156.43784186895485,0.025277226273409337
SELL,2025-11-26 23:30:00,2025-11-26 23:35:00,2025-11-26 23:35:00,156.428,156.4526063838786,156.4526063838786,156.3910904241821,STOP_LOSS,-24.606383878591487,1795.1808384838203,47.40557976001607,156.43718477600206,156.43742573139585,0.024606383878602745
BUY,2025-11-27 08:40:00,2025-11-27 08:45:00,2025-11-27 08:50:00,156.19299999999998,156.1342066099559,156.1342066099559,156.28119008506613,STOP_LOSS,-58.793390044087346,1736.387448439733,68.76984938665319,156.02489146512184,156.0234800000307,0.058793390044097726
SELL,2025-11-27 17:45:00,2025-11-27 17:50:00,2025-11-27 17:50:00,156.246,156.27379739955748,156.27379739955748,156.2043039006638,STOP_LOSS,-27.79739955747118,1708.5900488822617,39.226858945952664,156.28615349953634,156.2884961453902,0.02779739955747249
BUY,2025-11-27 18:05:00,2025-11-27 18:10:00,2025-11-27 18:10:00,156.331,156.29951669802267,156.29951669802267,156.37822495296598,STOP_LOSS,-31.483301977317524,1677.1067469049442,55.074953398436,156.29155444600283,156.29041454901957,0.03148330197732571
SELL,2025-11-27 18:20:00,2025-11-27 18:25:00,2025-11-27 18:30:00,156.271,156.30057391196945,156.30057391196945,156.2266391320458,STOP_LOSS,-29.57391196946446,1647.5328349354797,45.47018073464253,156.28959291060724,156.28973418427,0.02957391196945538
BUY,2025-11-27 19:20:00,2025-11-27 19:25:00,2025-11-27 19:25:00,156.35399999999998,156.33007599364467,156.33007599364467,156.38988600953297,STOP_LOSS,-23.92400635531544,1623.6088285801643,62.223308343409656,156.29228595760569,156.28991897788936,0.02392400635532708
SELL,2025-11-28 04:45:00,2025-11-28 04:50:00,2025-11-28 04:50:00,156.282,156.33664892061267,156.33664892061267,156.200026619081,STOP_LOSS,-54.64892061266369,1568.9599079675006,44.780858289883795,156.31269540591603,156.31435099075873,0.05464892061267697
BUY,2025-11-28 07:45:00,2025-11-28 07:50:00,2025-11-28 09:55:00,156.362,156.29983256742827,156.29983256742827,156.4552511488576,STOP_LOSS,-62.16743257172652,1506.792475395774,63.01597828414134,156.27439719909614,156.27076263131303,0.062167432571733065
SELL,2025-11-28 11:15:00,2025-11-28 11:20:00,2025-11-28 11:50:00,156.311,156.3756228359176,156.3756228359176,156.21406574612362,STOP_LOSS,-64.62283591758933,1442.1696394781848,45.62302683908665,156.32489365929516,156.32491378949157,0.06462283591758075
BUY,2025-11-28 16:50:00,2025-11-28 16:55:00,2025-11-28 16:55:00,156.31099999999998,156.2432768619665,156.2432768619665,156.4125847070502,STOP_LOSS,-67.72313803347174,1374.446501444713,63.28420793988514,156.19081275424523,156.1874983381095,0.06772313803347466
SELL,2025-11-28 17:55:00,2025-11-28 18:00:00,2025-11-28 18:00:00,156.022,156.1053109205786,156.1053109205786,155.89703361913206,STOP_LOSS,-83.31092057861156,1291.1355808661015,35.066292536545376,156.19076467079336,156.19341267250417,0.0833109205786238
BUY,2025-11-28 19:20:00,2025-11-28 19:25:00,2025-11-28 19:30:00,156.244,156.18411853835897,156.18411853835897,156.33382219246155,STOP_LOSS,-59.88146164102659,1231.2541192250749,56.31319946458615,156.1822387389031,156.18208548879645,0.05988146164103183
SELL,2025-11-28 19:35:00,2025-11-28 19:40:00,2025-11-28 19:45:00,156.141,156.20004794869726,156.20004794869726,156.05242807695407,STOP_LOSS,-59.0479486972697,1172.2061705278052,44.53413320411421,156.18054524458876,156.18154216456276,0.05904794869728358
BUY,2025-12-01 08:20:00,2025-12-01 08:25:00,2025-12-01 08:25:00,155.68499999999997,155.623825227682,155.623825227682,155.7767621584769,STOP_LOSS,-61.17477231796897,1111.0313982098362,61.48080207078694,155.57207189344066,155.57004360734473,0.06117477231796645
SELL,2025-12-01 09:15:00,2025-12-01 09:20:00,2025-12-01 09:25:00,155.507,155.41267785870147,155.56988142753235,155.41267785870147,TAKE_PROFIT,94.32214129853378,1205.35353950837,44.26567756074795,155.57133353457334,155.57263856172645,0.06288142753235165
BUY,2025-12-01 17:40:00,2025-12-01 17:45:00,2025-12-01 17:55:00,155.142,155.05943836478679,155.05943836478679,155.26584245281984,STOP_LOSS,-82.56163521321014,1122.7919042951598,60.696181706497015,155.02209524258518,155.0190779507729,0.08256163521322335
SELL,2025-12-02 17:50:00,2025-12-02 17:55:00,2025-12-02 18:10:00,155.934,155.82738591202695,156.00507605864868,155.82738591202695,TAKE_PROFIT,106.61408797304261,1229.4059922682025,44.70008198261696,155.98782339624296,155.98867953821426,0.0710760586486976
BUY,2025-12-02 19:35:00,2025-12-02 19:40:00,2025-12-02 19:45:00,156.00199999999998,155.94227852213348,155.94227852213348,156.09158221679976,STOP_LOSS,-59.72147786650339,1169.684514401699,53.4730190112829,155.95213083455874,155.95197476220716,0.05972147786651624
SELL,2025-12-02 19:50:00,2025-12-02 19:55:00,2025-12-02 20:35:00,155.944,155.99777590629472,155.99777590629472,155.8633361405579,STOP_LOSS,-53.77590629473161,1115.9086081069674,49.27635365818202,155.95148271182794,155.951734813902,0.05377590629472892
BUY,2025-12-02 20:45:00,2025-12-02 20:50:00,2025-12-02 21:00:00,156.0,155.96031704921904,155.96031704921904,156.05952442617144,STOP_LOSS,-39.68295078095707,1076.2256573260104,56.58179003192691,155.95013622404883,155.94931871470422,0.03968295078095024
SELL,2025-12-02 21:20:00,2025-12-02 21:25:00,2025-12-02 21:30:00,155.899,155.9349775102978,155.9349775102978,155.84503373455328,STOP_LOSS,-35.97751029781193,1040.2481470281984,39.653225005945586,155.94658308278773,155.94872129452182,0.03597751029781533
BUY,2025-12-03 10:15:00,2025-12-03 10:20:00,2025-12-03 10:20:00,155.756,155.71224124790112,155.71224124790112,155.82163812814832,STOP_LOSS,-43.75875209888136,996.4893949293171,64.80449580464432,155.64825766895484,155.6463579339998,0.043758752098882685
SELL,2025-12-03 11:35:00,2025-12-03 11:40:00,2025-12-03 11:55:00,155.58,155.62451815716722,155.62451815716722,155.5132227642492,STOP_LOSS,-44.51815716720375,951.9712377621133,38.05710596880328,155.64630314185894,155.6503148593309,0.04451815716719909
BUY,2025-12-03 22:50:00,2025-12-03 22:55:00,2025-12-03 22:55:00,155.237,155.20419764075388,155.20419764075388,155.28620353886916,STOP_LOSS,-32.802359246119295,919.168878515994,62.2285769750095,155.1633208287466,155.1631128225357,0.03280235924610752
SELL,2025-12-04 00:35:00,2025-12-04 00:40:00,2025-12-04 00:40:00,155.159,155.1863479462425,155.1863479462425,155.11797808063625,STOP_LOSS,-27.347946242514354,891.8209322734797,42.93389846736817,155.18445906420146,155.1845285022152,0.027347946242501548
BUY,2025-12-04 01:25:00,2025-12-04 01:30:00,2025-12-04 01:30:00,155.22,155.18731360589908,155.18731360589908,155.26902959115137,STOP_LOSS,-32.68639410092078,859.1345381725589,53.130083207578735,155.18406216418052,155.18321099537897,0.03268639410091121
BUY,2025-12-04 03:20:00,2025-12-04 03:25:00,2025-12-04 03:45:00,155.31599999999997,155.25111925049998,155.25111925049998,155.41332112425,STOP_LOSS,-64.88074949999145,794.2537886725675,62.671484787158,155.16814320351494,155.1652909260633,0.06488074950000329
SELL,2025-12-04 08:00:00,2025-12-04 08:05:00,2025-12-04 08:05:00,155.23,155.29049339068112,155.29049339068112,155.1392599139783,STOP_LOSS,-60.49339068113113,733.7603979914363,34.22419195344489,155.35258413204576,155.35430479865,0.06049339068113113
BUY,2025-12-04 08:30:00,2025-12-04 08:35:00,2025-12-04 08:35:00,155.439,155.37904203717463,155.37904203717463,155.52893694423804,STOP_LOSS,-59.95796282536503,673.8024351660713,55.94748781166701,155.3566150830666,155.3552413925168,0.05995796282535827
SELL,2025-12-04 08:50:00,2025-12-04 08:55:00,2025-12-04 09:05:00,155.303,155.36204780238066,155.36204780238066,155.21442829642902,STOP_LOSS,-59.047802380661096,614.7546327854102,43.786034348271876,155.35273658732896,155.35396353852934,0.05904780238064905
BUY,2025-12-04 18:40:00,2025-12-04 18:45:00,2025-12-04 21:05:00,154.89499999999998,154.99135931344526,154.83076045770312,154.99135931344526,TAKE_PROFIT,96.35931344527648,711.1139462306867,64.77696230437554,154.7341775690064,154.73016230316716,0.06423954229685042
SELL,2025-12-05 03:10:00,2025-12-05 03:15:00,2025-12-05 03:25:00,154.948,155.0035316395769,155.0035316395769,154.8647025406347,STOP_LOSS,-55.53163957688412,655.5823066538026,37.83469983399067,155.06083297832615,155.06260557130608,0.0555316395768724
BUY,2025-12-05 05:25:00,2025-12-05 05:30:00,2025-12-05 05:35:00,155.14499999999998,155.10619461579427,155.10619461579427,155.20320807630853,STOP_LOSS,-38.80538420571611,616.7769224480865,62.12634648181041,155.05304045775134,155.04959880167854,0.03880538420570573
BUY,2025-12-05 10:55:00,2025-12-05 11:00:00,2025-12-05 12:05:00,154.86499999999998,154.97477933950688,154.79181377366206,154.97477933950688,TAKE_PROFIT,109.77933950690044,726.5562619549869,63.0027428129914,154.71810826320856,154.7163331241055,0.07318622633793463
SELL,2025-12-08 00:10:00,2025-12-08 00:15:00,2025-12-08 00:15:00,155.198,155.23610270199768,155.23610270199768,155.14084594700347,STOP_LOSS,-38.10270199767274,688.4535599573142,37.4651111306552,155.27210318193158,155.27591982456156,0.038102701997683015
BUY,2025-12-08 01:50:00,2025-12-08 01:55:00,2025-12-08 01:55:00,155.35299999999998,155.31983037061147,155.31983037061147,155.40275444408277,STOP_LOSS,-33.1696293885102,655.283930568804,69.61187261422418,155.26114205536507,155.25951679627988,0.03316962938852395
SELL,2025-12-08 02:00:00,2025-12-08 02:05:00,2025-12-08 02:10:00,155.193,155.23356973146255,155.23356973146255,155.13214540280617,STOP_LOSS,-40.56973146253995,614.714199106264,39.13255634951051,155.25819111561628,155.2585120445475,0.04056973146255326
BUY,2025-12-08 07:10:00,2025-12-08 07:15:00,2025-12-08 07:25:00,155.15099999999998,155.20155721173325,155.1172951921778,155.20155721173325,TAKE_PROFIT,50.55721173326333,665.2714108395273,64.59576410359395,155.07173191349526,155.06902215130287,0.03370480782217636
SELL,2025-12-08 20:50:00,2025-12-08 20:55:00,2025-12-08 21:00:00,155.731,155.7685950185771,155.7685950185771,155.67460747213437,STOP_LOSS,-37.59501857709324,627.6763922624341,42.08640935281123,155.76133677256445,155.7619145605109,0.03759501857708609
BUY,2025-12-08 21:35:00,2025-12-08 21:40:00,2025-12-08 21:40:00,155.821,155.78686684215705,155.78686684215705,155.8721997367644,STOP_LOSS,-34.133157842944684,593.5432344194894,56.53102688573289,155.76355071363167,155.761811182945,0.03413315784293821
SELL,2025-12-09 02:15:00,2025-12-09 02:20:00,2025-12-09 02:20:00,155.838,155.87925843540094,155.87925843540094,155.77611234689857,STOP_LOSS,-41.2584354009482,552.2847990185412,44.585090898325454,155.86791400445202,155.86938734021982,0.041258435400948
BUY,2025-12-09 02:50:00,2025-12-09 02:55:00,2025-12-09 03:05:00,155.97899999999998,155.93433701629772,155.93433701629772,156.04599447555336,STOP_LOSS,-44.662983702266956,507.62181531627425,62.29294084155934,155.8779780680266,155.8730935276936,0.044662983702256034
SELL,2025-12-09 03:50:00,2025-12-09 03:55:00,2025-12-09 04:15:00,155.797,155.8439950731788,155.8439950731788,155.7265073902318,STOP_LOSS,-46.995073178806024,460.6267421374682,38.14041688289918,155.87311576775699,155.87671469751191,0.04699507317879296
BUY,2025-12-09 06:30:00,2025-12-09 06:35:00,2025-12-09 06:35:00,155.946,155.91251919980536,155.91251919980536,155.99622120029196,STOP_LOSS,-33.480800194638505,427.1459419428297,64.30631832788109,155.8586237534417,155.85829344245454,0.03348080019463773
SELL,2025-12-09 13:05:00,2025-12-09 13:10:00,2025-12-09 13:55:00,156.109,156.1637866091093,156.1637866091093,156.02682008633604,STOP_LOSS,-54.78660910929989,372.35933283352983,48.19088590982017,156.11461559018264,156.11461793411567,0.05478660910930259
